ORDERNUMBER,OrderRevenue,Items,Lines,FirstDate
10100,12133.25,151,4,2003-01-06
10101,11432.34,142,4,2003-01-09
10102,6864.05,80,2,2003-01-10
10103,54702.0,541,16,2003-01-29
10104,44621.96,443,13,2003-01-31
10105,58871.11,545,15,2003-02-11
10106,56181.32,675,18,2003-02-17
10107,25783.76,229,8,2003-02-24
10108,55245.020000000004,561,16,2003-03-03
10109,27398.82,212,6,2003-03-10
10110,51017.92,570,16,2003-03-18
10111,18695.58,217,6,2003-03-25
10112,9749.0,52,2,2003-03-24
10113,12398.560000000001,143,4,2003-03-26
10114,38217.41,351,10,2003-04-01
10115,24777.41,210,5,2003-04-04
10116,1711.26,27,1,2003-04-11
10117,43657.47,402,12,2003-04-16
10118,4219.2,36,1,2003-04-21
10119,38629.14,442,14,2003-04-28
10120,50397.66,525,15,2003-04-29
10121,18971.96,185,5,2003-05-07
10122,52481.840000000004,545,17,2003-05-08
10123,16560.3,156,4,2003-05-20
10124,33847.62,448,13,2003-05-21
10125,9738.18,66,2,2003-05-21
10126,61073.21,617,17,2003-05-28
10127,68462.15,540,15,2003-06-03
10128,17448.08,157,4,2003-06-06
10129,32376.29,349,9,2003-06-12
10130,7277.35,73,2,2003-06-16
10131,20350.95,244,8,2003-06-16
10133,22167.74,286,8,2003-06-27
10134,25624.88,227,7,2003-07-01
10135,59280.51,607,17,2003-07-02
10136,17251.08,102,3,2003-07-04
10137,15146.32,138,4,2003-07-10
10139,28397.260000000002,266,8,2003-07-16
10140,42031.83,385,11,2003-07-24
10141,31569.43,290,9,2003-08-01
10142,63088.16,577,16,2003-08-08
10143,45738.39,524,16,2003-08-10
10144,1637.2,20,1,2003-08-13
10145,55776.119999999995,563,16,2003-08-25
10146,7600.12,76,2,2003-09-03
10147,34992.4,341,11,2003-09-05
10148,47191.76,430,14,2003-09-11
10149,34100.03,367,11,2003-09-12
10150,44219.36,380,11,2003-09-19
10151,37501.58,342,10,2003-09-21
10152,10640.29,116,4,2003-09-25
10153,47727.82,458,13,2003-09-28
10154,5142.15,67,2,2003-10-02
10155,42083.5,454,13,2003-10-06
10156,5774.48,68,2,2003-10-08
10158,1474.66,22,1,2003-10-10
10159,62498.29,585,18,2003-10-10
10160,24159.14,231,6,2003-10-11
10161,40321.61,358,12,2003-10-17
10162,33180.59,391,10,2003-10-18
10163,25284.75,225,6,2003-10-20
10164,28550.59,288,8,2003-10-21
10165,77809.37,670,18,2003-10-22
10166,11861.689999999999,98,3,2003-10-21
10167,48710.92,550,16,2003-10-23
10168,62305.47,642,18,2003-10-28
10169,41791.95,444,13,2003-11-04
10170,14938.15,142,4,2003-11-04
10171,15947.289999999999,145,4,2003-11-05
10172,26115.8,263,8,2003-11-05
10173,40077.71,480,16,2003-11-05
10174,27098.8,220,5,2003-11-06
10175,42688.31,432,12,2003-11-06
10176,44669.74,325,10,2003-11-06
10177,34311.35,377,11,2003-11-07
10178,38098.24,413,12,2003-11-08
10180,48874.28,458,14,2003-11-11
10181,60795.84,522,17,2003-11-12
10182,50360.89,571,17,2003-11-12
10183,40061.659999999996,391,12,2003-11-13
10184,51502.740000000005,519,13,2003-11-14
10185,52191.44,520,16,2003-11-14
10186,27541.82,267,9,2003-11-14
10188,34481.340000000004,301,8,2003-11-18
10189,4512.48,28,1,2003-11-18
10190,10986.56,170,4,2003-11-19
10191,31363.18,317,9,2003-11-20
10192,63981.45,585,16,2003-11-20
10193,37878.55,447,16,2003-11-21
10194,41535.11,396,11,2003-11-25
10195,38682.95,385,10,2003-11-25
10196,42498.76,316,8,2003-11-26
10197,44009.31,503,14,2003-11-26
10198,22841.96,242,6,2003-11-27
10199,8234.56,115,3,2003-12-01
10201,25431.88,214,7,2003-12-01
10203,45116.18,391,11,2003-12-02
10204,64316.090000000004,619,17,2003-12-02
10205,16384.76,180,5,2003-12-03
10206,38662.21,355,11,2003-12-05
10207,63730.78,615,16,2003-12-09
10208,54536.87,530,15,2004-01-02
10209,23889.32,269,8,2004-01-09
10210,50490.64,577,17,2004-01-12
10211,51172.65,530,15,2004-01-15
10212,65165.17,612,16,2004-01-16
10213,8477.22,90,3,2004-01-22
10214,24995.469999999998,241,7,2004-01-26
10215,37850.08,396,10,2004-01-29
10216,5759.42,43,1,2004-02-02
10217,24219.59,240,7,2004-02-04
10219,16118.48,147,4,2004-02-10
10220,38784.47,289,9,2004-02-12
10221,18800.09,167,5,2004-02-18
10222,61617.01,717,18,2004-02-19
10223,49637.57,497,15,2004-02-20
10224,20178.129999999997,241,6,2004-02-21
10225,50432.549999999996,483,14,2004-02-22
10226,25872.22,237,7,2004-02-26
10227,46802.270000000004,502,15,2004-03-02
10228,21782.7,194,6,2004-03-10
10229,48922.77,476,14,2004-03-11
10230,37266.49,338,8,2004-03-15
10231,15330.7,91,2,2004-03-19
10232,26906.68,272,8,2004-03-20
10233,8722.119999999999,105,3,2004-03-29
10235,31302.5,390,12,2004-04-02
10236,7287.24,81,3,2004-04-03
10237,24804.34,239,9,2004-04-05
10238,31329.56,280,8,2004-04-09
10239,17813.4,163,5,2004-04-12
10240,17114.43,115,3,2004-04-13
10241,39341.229999999996,382,12,2004-04-13
10242,1698.78,46,1,2004-04-20
10243,7129.0,80,2,2004-04-26
10244,28327.64,301,9,2004-04-29
10245,36973.31,320,9,2004-05-04
10246,41317.75,399,11,2004-05-05
10247,31018.23,233,6,2004-05-05
10248,45357.659999999996,454,14,2004-05-07
10249,14380.92,163,5,2004-05-08
10250,48472.24,521,14,2004-05-11
10251,27987.07,216,6,2004-05-18
10252,27931.21,312,9,2004-05-26
10253,50408.25,429,14,2004-06-01
10255,5416.9,61,2,2004-06-04
10256,4749.45,63,2,2004-06-08
10257,16128.1,208,5,2004-06-14
10258,25928.75,200,6,2004-06-15
10259,45788.72,454,13,2004-06-15
10261,24564.53,287,9,2004-06-17
10262,50010.65,605,16,2004-06-24
10263,44130.520000000004,411,11,2004-06-28
10264,19548.35,253,7,2004-06-30
10265,12334.82,94,2,2004-07-02
10266,56421.65,495,15,2004-07-06
10267,23252.18,244,6,2004-07-07
10269,6693.280000000001,80,2,2004-07-16
10270,41297.14,374,11,2004-07-19
10271,41121.58,393,11,2004-07-20
10272,27149.26,214,6,2004-07-20
10273,47760.479999999996,518,15,2004-07-21
10274,15110.8,161,5,2004-07-21
10275,56002.9,601,18,2004-07-23
10276,52505.36,527,14,2004-08-02
10277,3127.88,28,1,2004-08-04
10278,34453.85,318,10,2004-08-06
10279,21986.27,236,6,2004-08-09
10280,56078.26,551,17,2004-08-17
10281,44781.35,449,14,2004-08-19
10282,52807.15,447,13,2004-08-20
10283,43332.35,483,14,2004-08-20
10284,34145.47,418,13,2004-08-21
10285,48828.72,474,13,2004-08-27
10286,2173.6,38,1,2004-08-28
10287,67281.01,595,17,2004-08-30
10288,42902.84,475,14,2004-09-01
10289,16363.1,150,4,2004-09-03
10290,7673.379999999999,71,2,2004-09-07
10291,53941.69,493,14,2004-09-08
10292,39775.74,416,12,2004-09-08
10293,38039.0,292,9,2004-09-09
10294,4692.6,45,1,2004-09-10
10295,15344.64,174,5,2004-09-10
10296,34993.92,401,14,2004-09-15
10297,18971.96,201,7,2004-09-16
10298,5307.9800000000005,71,2,2004-09-27
10299,42744.06,382,11,2004-09-30
10300,27257.79,251,8,2003-10-04
10301,45078.759999999995,369,11,2003-10-05
10302,26797.21,246,6,2003-10-06
10303,3220.88,70,2,2004-10-06
10304,59074.9,594,17,2004-10-11
10305,54251.659999999996,502,14,2004-10-13
10306,57827.61,587,17,2004-10-14
10307,27445.31,277,9,2004-10-14
10308,46873.04,544,16,2004-10-15
10309,19769.68,190,6,2004-10-15
10310,68943.4,619,17,2004-10-16
10311,34872.13,383,11,2004-10-16
10312,63075.08,601,17,2004-10-21
10313,36576.71,348,11,2004-10-22
10314,60273.94,524,15,2004-10-22
10315,20719.91,244,7,2004-10-29
10316,51334.16,623,18,2004-11-01
10317,2916.2,35,1,2004-11-02
10318,44040.729999999996,372,9,2004-11-02
10319,31446.15,335,9,2004-11-03
10320,19599.35,155,5,2004-11-03
10321,49504.380000000005,490,15,2004-11-04
10322,55570.6,512,14,2004-11-04
10323,9214.970000000001,80,2,2004-11-05
10324,56372.87,468,14,2004-11-05
10325,40652.85,329,9,2004-11-05
10326,20146.32,223,6,2004-11-09
10327,24078.61,253,8,2004-11-10
10328,41696.69,495,14,2004-11-12
10329,53152.28,532,15,2004-11-15
10330,15928.75,158,4,2004-11-16
10331,48996.1,437,14,2004-11-17
10332,48962.28,621,18,2004-11-17
10333,30348.72,261,8,2004-11-18
10334,26260.21,217,6,2004-11-19
10335,8395.57,117,3,2004-11-19
10336,56812.67,447,12,2004-11-20
10337,27733.04,285,9,2004-11-21
10338,13463.48,114,3,2004-11-22
10339,55888.65,614,16,2004-11-23
10340,30183.35,343,8,2004-11-24
10341,45001.11,411,10,2004-11-24
10342,43779.09,420,11,2004-11-24
10343,18681.17,191,6,2004-11-24
10344,20136.86,211,7,2004-11-25
10345,2311.68,43,1,2004-11-25
10346,14449.61,163,6,2004-11-29
10347,47442.91,418,12,2004-11-29
10348,34546.6,305,8,2004-11-01
10349,41706.52,372,10,2004-12-01
10350,52269.17,554,17,2004-12-02
10351,13739.9,156,5,2004-12-03
10352,11528.529999999999,143,4,2004-12-03
10353,29343.35,346,9,2004-12-04
10355,29884.13,338,10,2004-12-07
10356,32623.93,301,9,2004-12-09
10357,42152.11,391,10,2004-12-10
10358,51435.45,484,14,2004-12-10
10359,30214.42,290,8,2004-12-15
10361,37905.15,429,14,2004-12-17
10362,13529.57,117,4,2005-01-05
10363,51373.49,508,15,2005-01-06
10364,2317.44,48,1,2005-01-06
10365,11021.3,96,3,2005-01-07
10366,16628.16,117,3,2005-01-10
10367,44273.36,469,13,2005-01-12
10368,15702.09,183,5,2005-01-19
10369,31474.78,293,8,2005-01-20
10370,29852.17,256,9,2005-01-20
10371,36124.270000000004,382,12,2005-01-23
10372,38191.39,321,9,2005-01-26
10373,49055.4,605,17,2005-01-31
10374,21730.03,209,6,2005-02-02
10375,59617.4,560,15,2005-02-03
10376,3987.2,35,1,2005-02-08
10377,26422.82,215,6,2005-02-09
10378,33680.5,377,10,2005-02-10
10379,18094.97,159,5,2005-02-10
10380,38360.4,438,13,2005-02-16
10381,36495.95,317,9,2005-02-17
10382,55741.020000000004,451,13,2005-02-17
10383,41249.74,416,13,2005-02-22
10384,17707.67,154,4,2005-02-23
10385,5098.48,62,2,2005-02-28
10386,53815.72,650,18,2005-03-01
10387,4175.6,44,1,2005-03-02
10388,37557.66,315,8,2005-03-03
10389,31606.72,316,8,2005-03-03
10390,61133.28,603,16,2005-03-04
10391,35160.25,339,10,2005-03-09
10392,8775.16,102,3,2005-03-10
10394,22353.86,239,7,2005-03-15
10395,20321.53,156,4,2005-03-17
10396,32194.79,287,8,2005-03-23
10397,15139.12,172,5,2005-03-28
10398,52029.07,629,18,2005-03-30
10400,37526.84,356,9,2005-04-01
10401,46519.0,585,12,2005-04-03
10402,14066.8,159,3,2005-04-07
10403,40802.81,371,9,2005-04-08
10405,35680.35,336,5,2005-04-14
10406,26012.87,174,3,2005-04-15
10407,57883.09,571,12,2005-04-22
10408,553.95,15,1,2005-04-22
10409,2587.58,67,2,2005-04-23
10411,33692.97,285,9,2005-05-01
10412,52287.74,455,11,2005-05-03
10413,31648.47,229,6,2005-05-05
10414,48316.89,506,14,2005-05-06
10415,14378.09,164,5,2005-05-09
10416,41509.94,460,14,2005-05-10
10417,31821.9,259,6,2005-05-13
10419,59475.1,509,14,2005-05-17
10420,43971.43,532,13,2005-05-29
10421,7261.75,75,2,2005-05-29
10422,6166.8,76,2,2005-05-30
10423,8411.95,111,5,2005-05-30
10424,35133.34,269,6,2005-05-31
10425,43784.69,427,13,2005-05-31
